order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_purchase_year,order_purchase_month,order_purchase_dayofmonth,order_purchase_dayofweek,order_purchase_year_month,order_purchase_year_month_day,order_purchase_hour,order_purchase_time_day,customer_unique_id,customer_zipcode,customer_city,customer_state,customer_lat,customer_lng,review_id,review_score,seller_id,seller_zipcode,seller_city,seller_state,seller_lat,seller_lng,order_item_id,product_id,shipping_limit_date,price,freight_value,product_category_name,product_chargeable_weight,total_value,days_to_approved,days_to_carrier,days_to_delivered,days_estimated,days_difference_delivery,distance_km,product_segment,product_sales_count,product_sales_volume,route,sales_same_state
2017-11-22 20:40:31,2017-11-22 20:48:26,2017-11-24 17:14:40,2017-11-27 13:47:17,2017-12-07,2017,11,22,2,201711,20171122,20,Night,23a77d53d020df90a645854f07cbd8ef,8735,mogi das cruzes,SP,-23.534363088274336,-46.211657960178336,465ddd5d473fbdee9a68ed584812db49,5,8a32e327fe2c1b3511609d81aaf9f042,2443,sao paulo,SP,-23.47280145045876,-46.647383118096826,4,f8ea5fcf9c628485e01b9c3cf52728c2,2017-12-01 20:48:26,51.96,46.92,furniture_decor,2133.333333333333,98.88,0,1,4,14,9,45.02342465015961,home_goods,5605.0,high,SP-SP,1
2018-04-25 15:47:46,2018-04-27 03:55:24,2018-04-27 11:39:00,2018-05-04 19:38:30,2018-05-25,2018,4,25,2,201804,20180425,15,Afternoon,15ddeaf278eea8393f648b5c03a96bb1,93180,portao,RS,-29.69426267905133,-51.23409740245201,a2b5c44842a2b46bf91fa4860633647e,5,dbd66278cbfe1aa1000f90a217ca4695,5588,sao paulo,SP,-23.57579152039933,-46.74085825118136,2,98190f6a2c3253d07ca86525bb238162,2018-05-04 03:55:24,144.0,43.16,electronics,1836.0,187.16,1,1,9,29,20,812.0283106728457,technology,2429.0,medium,SP-RS,0
2017-12-04 22:28:27,2017-12-06 22:33:05,2017-12-07 18:39:28,2017-12-14 11:14:58,2017-12-29,2017,12,4,0,201712,20171204,22,Night,798c34ffa9047399853eab8ca7c0b9a0,37200,lavras,MG,-21.24514243116601,-44.998274993825376,89a17ed31ff6bc2eccd8c21bad675546,4,edb1ef5e36e0c8cd84eb3c9b003e486d,25957,teresopolis,RJ,-22.433722840932912,-42.97336400177095,1,6ef77c360c5206f18e444f0d170a3a01,2017-12-12 22:31:11,1375.65,24.38,health_beauty,1360.0,1400.0300000000002,2,2,9,24,14,247.2602196256308,health_beauty,8098.0,high,other_route,0
2017-06-02 12:37:27,2017-06-02 13:10:55,2017-06-03 09:38:18,2017-06-13 17:29:55,2017-06-27,2017,6,2,4,201706,20170602,12,Afternoon,e449489aac70922208e33e080712941c,27533,resende,RJ,-22.45763717845811,-44.45502863183106,d9b722049ec66167fc2d25438c08950b,3,7299e27ed73d2ad986de7f7c77d919fa,38440,araguari,MG,-18.651529639281804,-48.19262151872806,1,5a6e53c3b4e8684b13388d6aa4afdf12,2017-06-08 13:10:55,16.99,15.1,housewares,342.0,32.09,0,0,11,24,13,573.910130555814,home_goods,5351.0,high,other_route,0
2017-12-09 02:35:31,2017-12-12 03:55:36,2017-12-12 23:28:27,2017-12-20 18:40:20,2018-01-08,2017,12,9,5,201712,20171209,2,Dawn,99bd5e48b4ac82665104c02f457b1fe1,72546,brasilia,DF,-16.007588654185724,-47.99412250456929,f6f5560c6d19623b0eaff97ece328601,5,0241d4d5d36f10f80c644447315af0bd,80330,curitiba,PR,-25.47001506633389,-49.3056982872641,1,cf6db73155e09a3583117d7dbeeab445,2017-12-18 03:55:36,39.9,18.89,furniture_decor,950.0,58.79,3,3,11,29,18,1056.4771688934056,home_goods,5605.0,high,other_route,0
2018-05-12 23:23:09,2018-05-12 23:35:13,2018-05-15 08:51:00,2018-05-23 16:32:35,2018-06-20,2018,5,12,5,201805,20180512,23,Night,96fcd8f62741aae35a3c9f9845c049e1,22431,rio de janeiro,RJ,-22.982908589503182,-43.22453404731954,8269c14daf1a206f45a9194f7d2060aa,5,cac876b37d3abcd6bd76caca30277996,85816,cascavel,PR,-24.95257062708839,-53.42525018913391,2,815d8a47625751d186ae410a78cb58bc,2018-05-16 23:35:13,97.8,54.16,housewares,2000.0,151.95999999999998,0,2,10,38,27,1060.5706867941692,home_goods,5351.0,high,other_route,0
2018-03-23 15:44:26,2018-03-23 15:55:36,2018-03-24 00:53:36,2018-04-02 22:52:33,2018-04-12,2018,3,23,4,201803,20180323,15,Afternoon,c457b4ea78332fdc4b3ef85327e31996,26086,nova iguacu,RJ,-22.72706528132979,-43.525902531068816,6a86394bc96f01e1b1d7a2d92ef6a515,5,080102cd0a76b09e0dcf55fcacc60e05,31140,belo horizonte,MG,-19.89466845920133,-43.93142799888915,1,d934d5a5c12e50df26c0669f578e2621,2018-03-29 15:55:36,53.99,15.26,computers_accessories,1280.0,69.25,0,0,10,19,9,316.4155831352439,technology,5973.0,high,other_route,0
2018-02-05 19:28:53,2018-02-05 19:50:10,2018-02-06 19:54:43,2018-02-23 21:09:28,2018-03-13,2018,2,5,0,201802,20180205,19,Night,da3f63d7531fe712a6b3cf5699530a2f,98280,panambi,RS,-28.291591553087763,-53.502059145362345,f3f7dbf0220fe95b4705bd88833fcc17,5,7e1fb0a3ebfb01ffb3a7dae98bf3238d,14403,franca,SP,-20.55480097084921,-47.38774879492066,1,8c292ca193d326152e335d77176746f0,2018-02-09 19:50:10,150.0,15.8,health_beauty,467.5,165.8,0,1,18,35,17,1057.3083695280936,health_beauty,8098.0,high,SP-RS,0
2018-05-22 22:17:10,2018-05-22 22:38:01,2018-05-25 14:06:00,2018-06-08 19:12:43,2018-06-12,2018,5,22,1,201805,20180522,22,Night,2c7dad312b70cbd6e8d62014afb91d40,6454,barueri,SP,-23.494565717265903,-46.84718581311382,14d3751e2edbc882e796a10e308adac0,5,d2374cbcbb3ca4ab1086534108cc3ab7,14940,ibitinga,SP,-21.7575376839452,-48.82926174236043,1,867dda95bbba37fe56fa288449fa122f,2018-05-30 22:30:59,49.9,13.71,bed_bath_table,800.0,63.61,0,2,16,20,3,280.20512536371086,home_goods,8775.0,high,SP-SP,1
2018-02-22 14:14:10,2018-02-22 14:30:48,2018-02-27 18:33:59,2018-04-12 18:56:33,2018-03-20,2018,2,22,3,201802,20180222,14,Afternoon,49fa4cfc9a4eeac981257524ffa29816,22260,rio de janeiro,RJ,-22.94946895130981,-43.188924455805065,8ecbc4adfcc0eb9559b7547f11762b1b,1,c4fabeea6e569d42d02993bb1f4f1cbc,60741,fortaleza,CE,-3.785486993883152,-38.54746177116394,1,e4d56c64196ecb182e719d9bacd0628a,2018-02-28 14:30:30,70.0,17.77,baby,500.0,87.77,0,5,49,25,-24,2178.518502837584,health_beauty,2567.0,medium,other_route,0
2017-08-24 11:36:36,2017-08-24 11:50:18,2017-08-29 15:49:14,2017-09-05 17:38:06,2017-09-20,2017,8,24,3,201708,20170824,11,Morning,1c07f226754a85c70aeec638f2f7b270,26381,queimados,RJ,-22.69814077512316,-43.55869585131234,d3f69299837ae9a0b5414838a9650f9a,5,cc419e0650a3c5ba77189a1882b7556a,9015,santo andre,SP,-23.65831886927979,-46.52266155681238,1,2b4609f8948be18874494203496bc318,2017-09-01 11:50:18,89.99,14.38,health_beauty,660.0,104.37,0,5,12,26,14,321.5535465071459,health_beauty,8098.0,high,SP-RJ,0
2018-04-27 12:54:04,2018-04-27 13:10:47,2018-04-30 12:38:00,2018-06-05 18:26:35,2018-05-25,2018,4,27,4,201804,20180427,12,Afternoon,71bd6ff3f70090f785e26643f22c6484,44700,jacobina,BA,-11.183238046901202,-40.51481294117708,cddcae62e405b254b1503ad8813da4d1,1,ececbfcff9804a2d6b40f589df8eef2b,14407,franca,SP,-20.49639072789715,-47.41772992790109,1,daa5000b84b8bd4a9e8e622f154ac0c5,2018-05-04 13:10:47,58.99,22.12,health_beauty,280.0,81.11,0,2,39,27,-12,1267.8055523093826,health_beauty,8098.0,high,SP-BA,0
2017-08-13 12:48:09,2017-08-13 13:11:29,2017-08-14 16:12:42,2017-08-18 20:23:22,2017-09-05,2017,8,13,6,201708,20170813,12,Afternoon,8e0276972086a72d845ee0fe5123b9b3,39404,montes claros,MG,-16.699439333897942,-43.83384380942548,16577cca21dba444bc65541b179265f2,5,7a67c85e85bb2ce8582c35f2203ad736,3426,sao paulo,SP,-23.55242969969415,-46.53679419858332,1,601a360bd2a916ecef0e88de72a6531a,2017-08-17 13:11:29,118.99,18.08,cool_stuff,2625.0,137.07,0,1,5,22,17,809.5244121996329,otros,3356.0,medium,SP-MG,0
2017-06-19 11:03:16,2017-06-20 10:50:16,2017-06-21 18:17:49,2017-07-07 07:15:39,2017-07-13,2017,6,19,0,201706,20170619,11,Morning,8ddb2d8f41573ce2a9b798ab60117125,71908,brasilia,DF,-15.792593993916327,-47.85453457868314,32142f460e963751434179d30def0c64,5,d20b021d3efdf267a402c402a48ea64b,14940,ibitinga,SP,-21.7575376839452,-48.82926174236043,1,f15dfa318985df28b020ca9fa88552aa,2017-06-26 10:50:16,79.99,17.81,furniture_decor,8050.0,97.8,0,2,17,23,5,668.2011199925646,home_goods,5605.0,high,other_route,0
2017-10-11 15:40:06,2017-10-11 15:56:22,2017-10-13 20:13:06,2017-10-17 16:04:41,2017-10-24,2017,10,11,2,201710,20171011,15,Afternoon,6145d3a55d1f273e21b9772f1c4b4542,4787,sao paulo,SP,-23.697555978071456,-46.70740169532287,96be6cf5c718a0f6e3b0ed8988531566,5,f45122a9ab94eb4f3f8953578bc0c560,13419,piracicaba,SP,-22.729385361792296,-47.641032113162936,1,46cf6ca1bc419149e40e461be15b92c9,2017-10-18 16:56:22,69.99,8.11,pet_shop,7150.0,78.1,0,2,6,12,6,143.62882377722104,home_goods,1585.0,medium,SP-SP,1
2018-02-02 13:58:20,2018-02-05 11:30:03,2018-02-05 22:53:18,2018-02-19 23:04:25,2018-02-26,2018,2,2,4,201802,20180202,13,Afternoon,7a24fd342a3a7e2cd960a902a81a1c57,15130,mirassol,SP,-20.815587,-49.50746551808157,ea316fe3d24e401a0926b4bde8a548c2,5,3b872fd4747f01cc56206f2934198618,14940,ibitinga,SP,-21.7575376839452,-48.82926174236043,1,77fdeb8d4f7502f75b6779205f30a875,2018-02-09 11:30:03,119.9,31.87,bed_bath_table,13113.0,151.77,2,3,17,23,6,125.81726351746322,home_goods,8775.0,high,SP-SP,1
2018-08-02 21:54:37,2018-08-02 22:05:15,2018-08-03 11:25:00,2018-08-09 20:38:43,2018-08-15,2018,8,2,3,201808,20180802,21,Night,581a5b2be2703f51621c141635638e61,89300,mafra,SC,-26.123674541686302,-49.81032689962253,f18f98e800d133a114ba1f374334462a,5,2ff97219cb8622eaf3cd89b7d9c09824,13320,salto,SP,-23.20247301887012,-47.29433699694157,1,0c5b17c1b54fc1dc48752ddb8caab6fc,2018-08-06 22:05:15,66.0,19.65,housewares,1000.0,85.65,0,0,6,12,5,411.7490524441516,home_goods,5351.0,high,SP-SC,0
2018-04-28 18:08:18,2018-05-01 06:13:36,2018-05-04 11:56:00,2018-05-09 15:12:42,2018-05-24,2018,4,28,5,201804,20180428,18,Night,8016319eeee0eef906edc54eee031f5b,81880,curitiba,PR,-25.53814385095793,-49.29272273167811,d8ab569657e9b76b15c0e2df9d343123,4,8f2ce03f928b567e3d56181ae20ae952,5141,pirituba,SP,-23.49167328408913,-46.72993866749384,1,42d8844b80341e62fc38c51541ff4f26,2018-05-07 06:13:36,99.9,21.78,sports_leisure,2250.0,121.68,2,5,10,25,14,344.7087741189204,sports_leisure,7154.0,high,SP-PR,0
2018-01-29 17:54:40,2018-01-29 18:12:27,2018-01-30 17:36:59,2018-02-01 15:22:56,2018-02-14,2018,1,29,0,201801,20180129,17,Afternoon,7b662d846265cb0ed144db95fe0c74dc,3362,sao paulo,SP,-23.56531328810082,-46.54254426318597,dd01a4c582db226b64ef6bcbdd97924f,3,7a67c85e85bb2ce8582c35f2203ad736,3426,sao paulo,SP,-23.55242969969415,-46.53679419858332,1,ee406bf28024d97771c4b1e8b7e8e219,2018-02-02 18:12:27,144.99,12.22,cool_stuff,3168.0,157.21,0,0,2,15,12,1.5429280022165608,otros,3356.0,medium,SP-SP,1
2017-05-16 21:59:35,2017-05-16 22:15:12,2017-05-17 11:56:59,2017-05-24 09:52:32,2017-06-07,2017,5,16,1,201705,20170516,21,Night,096b89eac72217a0dae8da7aea54c00b,86062,londrina,PR,-23.304558503051467,-51.18634487787813,448f1212cb446ad888971972f4685cda,5,7a67c85e85bb2ce8582c35f2203ad736,3426,sao paulo,SP,-23.55242969969415,-46.53679419858332,1,3a7c9b0413d7b9cc7f4a18318fc5afb3,2017-05-22 22:15:12,129.99,15.66,cool_stuff,10000.0,145.65,0,0,7,21,13,475.9369660551653,otros,3356.0,medium,SP-PR,0
2017-11-24 16:09:01,2017-11-24 20:13:28,2017-11-27 19:41:47,2017-12-11 15:34:28,2017-12-19,2017,11,24,4,201711,20171124,16,Afternoon,8ea8f6e19845f2bb756661f582137111,31160,belo horizonte,MG,-19.879401153512006,-43.93124914410819,92bccd2e117636e9587600a8d46c4f7e,4,dee656f0f566ed1aa85bd137c943f08f,12701,cruzeiro,SP,-22.57792780460501,-44.961712701807365,1,5ad067c2cc9aa18ee03b9ccb5dbd8f8b,2017-11-30 20:13:28,16.9,15.1,auto,645.3333333333334,32.0,0,3,16,24,7,317.3492346618136,otros,3608.0,medium,SP-MG,0
2018-08-16 12:17:18,2018-08-17 03:10:10,2018-08-17 14:49:00,2018-08-20 20:03:47,2018-08-22,2018,8,16,3,201808,20180816,12,Afternoon,28dd394066eaba29434fa1ed25d4a459,6543,santana de parnaiba,SP,-23.472569800113806,-46.85518756997456,f7c4c5f08fec1d225e177fef18b7ffac,5,9f505651f4a6abe901a56cdc21508025,4102,sao paulo,SP,-23.59032952255033,-46.63175129640077,1,d04857e7b4b708ee8b8b9921163edba3,2018-08-21 03:10:10,79.99,8.72,computers_accessories,450.0,88.71,0,1,4,5,1,26.281019761371827,technology,5973.0,high,SP-SP,1
2017-02-22 13:08:03,2017-02-23 02:35:12,2017-02-24 07:06:00,2017-03-06 10:42:32,2017-03-23,2017,2,22,2,201702,20170222,13,Afternoon,043098c475f50b4e7be9afc9b679f2fe,37014,varginha,MG,-21.55038121735248,-45.44603034857369,4dbac0a161b82c15310a07883d279181,4,b499c00f28f4b7069ff6550af8c1348a,13481,limeira,SP,-22.59992917902069,-47.40885355251318,1,1ad3f793ff482f29c15596c3bc596812,2017-02-26 13:08:03,34.99,14.52,furniture_decor,300.0,49.510000000000005,0,1,11,28,16,233.54293293911405,home_goods,5605.0,high,SP-MG,0
2018-06-01 19:57:06,2018-06-01 20:11:26,2018-06-05 14:15:00,2018-06-14 19:38:41,2018-07-05,2018,6,1,4,201806,20180601,19,Night,7f77e7790a5b56e40a0ba156506a517c,27264,volta redonda,RJ,-22.53108552899768,-44.12080517069647,21c2ddb560e743832bbe18c761abc70f,5,1025f0e2d44d7041d6cf58b6550e0bfa,3204,sao paulo,SP,-23.595131608661767,-46.56075280099833,1,2f13d1dc8b4e1d9d8027be50339546a9,2018-06-11 20:11:26,105.0,23.31,furniture_decor,4500.0,128.31,0,3,12,33,20,276.4020468604697,home_goods,5605.0,high,SP-RJ,0
2017-08-21 16:14:39,2017-08-21 16:26:18,2017-08-23 21:40:09,2017-08-25 15:38:39,2017-09-15,2017,8,21,0,201708,20170821,16,Afternoon,8af17078122640cfb1a03b9514b1b971,22070,rio de janeiro,RJ,-22.982021999999997,-43.18987781344835,909f3a54efd4fbfbd8bf049243eb12b5,5,827f8f69dfa529c561901c4f2e0f332f,81880,curitiba,PR,-25.53814385095793,-49.29272273167811,5,ac5e164e2eda939ffa46593f90077f9a,2017-08-25 16:26:18,143.5,78.94,fashion_shoes,1334.0,222.44,0,2,3,24,20,681.210715544894,clothing_accessories,194.0,low,other_route,0
2017-06-15 13:24:29,2017-06-15 13:35:14,2017-06-22 09:05:17,2017-06-29 10:42:41,2017-07-06,2017,6,15,3,201706,20170615,13,Afternoon,f64882def8a20e86033de3d0401515c2,5133,sao paulo,SP,-23.491849557591323,-46.744600472366805,cab77cf0c1c0fa24a5712ac1b403ec16,4,1900267e848ceeba8fa32d80c1a5f5a8,14940,ibitinga,SP,-21.7575376839452,-48.82926174236043,1,1c42a107473d6b20db8ac7772b870e33,2017-06-21 13:35:14,78.99,16.18,bed_bath_table,1900.0,95.17,0,6,13,20,6,287.7647535880078,home_goods,8775.0,high,SP-SP,1
2017-09-19 14:01:19,2017-09-19 14:10:50,2017-09-21 15:32:26,2017-10-04 22:55:46,2017-10-10,2017,9,19,1,201709,20170919,14,Afternoon,0b8cdfff31c16993664702e011f530ce,83406,colombo,PR,-25.352447774800105,-49.18987349721506,cca3bf41bf344d9a213efd889ecddf62,5,1f50f920176fa81dab994f9023523100,15025,sao jose do rio preto,SP,-20.80630548951811,-49.38853543241744,1,422879e10f46682990de24d770e7f83d,2017-09-25 14:10:50,59.9,17.67,garden_tools,3300.0,77.57,0,2,15,20,5,503.8759123195293,home_goods,3305.0,medium,SP-PR,0
2018-01-17 09:19:54,2018-01-17 09:31:07,2018-01-19 20:35:16,2018-02-08 22:43:16,2018-02-16,2018,1,17,2,201801,20180117,9,Morning,1fbd81e4d0a0cf9125ca038b43533b7f,28500,cantagalo,RJ,-21.98321158486296,-42.36225465943031,c86d431108482a9031e5f4b6311644a4,4,bd4889b5e9133b35b66e42a8665cea5c,2963,sao paulo,SP,-23.487188352501462,-46.69966864432453,1,e3d56b75987accb32f776ba6c710913e,2018-01-25 09:30:59,65.0,17.7,furniture_decor,1936.0,82.7,0,2,22,29,7,475.6241548724653,home_goods,5605.0,high,SP-RJ,0
2018-06-03 14:05:03,2018-06-03 14:15:23,2018-06-05 13:22:00,2018-06-20 18:04:03,2018-07-25,2018,6,3,6,201806,20180603,14,Afternoon,b53e7da5b9aea53134b77d38460c069f,21061,rio de janeiro,RJ,-22.867727297042507,-43.26761169262503,3aaeca9d445117385e74fab2b46be7a1,3,06a2c3af7b3aee5d69171b0e14f0ee87,65072,sao luis,MA,-2.50170334595348,-44.24605362962009,1,a16f2c3edfeabc364393b012e19e2a15,2018-06-11 14:15:23,64.99,27.51,health_beauty,494.0,92.5,0,1,17,51,34,2255.73815715404,health_beauty,8098.0,high,other_route,0
2017-09-06 19:58:48,2017-09-07 02:45:32,2017-09-08 15:03:27,2017-09-13 23:17:43,2017-09-19,2017,9,6,2,201709,20170906,19,Night,435ca69b2991db5926ec1af18d4d27fd,4187,sao paulo,SP,-23.64872643075192,-46.59478526096427,8111e0c092a1af3beafc471428786b79,1,6560211a19b47992c3666cc44a7e94c0,5849,sao paulo,SP,-23.652773685541565,-46.75565722807146,1,2d27434c710806b971a721da337a112a,2017-09-13 02:45:32,39.0,7.78,watches_gifts,200.0,46.78,0,1,7,12,5,16.418999151284527,otros,5225.0,high,SP-SP,1
2017-08-04 12:01:39,2017-08-04 12:23:48,2017-08-07 13:03:37,2017-08-12 12:37:43,2017-08-28,2017,8,4,4,201708,20170804,12,Afternoon,873c4850e7f66c106dca007db093e3a9,5794,sao paulo,SP,-23.641030802177923,-46.7711837186014,1b398c5a99d445670df5f5536bcaa059,5,fc906263ca5083d09dce42fe02247800,31030,belo horizonte,MG,-19.906037921276305,-43.9236551906437,1,06c6e01186af8b98ee1fc9e01f9471e9,2017-08-10 12:23:48,39.9,14.1,computers_accessories,312.5,54.0,0,3,8,23,15,507.6647732570613,technology,5973.0,high,MG-SP,0
2017-11-24 00:56:54,2017-11-24 01:19:38,2017-11-24 21:18:43,2017-11-27 12:04:08,2017-12-08,2017,11,24,4,201711,20171124,0,Dawn,0af866a53e660ef8eccb5ba24c1bb696,7142,guarulhos,SP,-23.413087676380638,-46.49646626998098,5b6a8e5dd9b7391030171b81a283b437,5,ea8482cd71df3c1969d7b9473ff13abc,4160,sao paulo,SP,-23.625852663887155,-46.61139748251486,1,d7238572bdd6dc8facf58ab8f0e3cd29,2017-11-30 01:19:38,17.99,7.78,telephony,150.0,25.77,0,0,3,13,10,26.325468135572592,technology,3844.0,medium,SP-SP,1
2017-05-10 13:20:12,2017-05-10 13:30:15,2017-05-17 16:18:04,2017-05-19 16:32:07,2017-05-30,2017,5,10,2,201705,20170510,13,Afternoon,78e8cad870ae10b45baff055e17e9ec6,6843,embu das artes,SP,-23.66234795862442,-46.86209607591319,7309654bbc4d018d01bbeb8d7d512f03,1,4e922959ae960d389249c378d1c939f5,12327,jacarei,SP,-23.302661247830148,-45.97272884318196,1,e1ea2e133d4ca99d20c365d4e3173989,2017-05-16 13:30:15,29.0,11.85,electronics,1333.3333333333333,40.85,0,7,9,19,10,99.2020736611148,technology,2429.0,medium,SP-SP,1
2017-11-19 08:43:10,2017-11-19 09:05:48,2017-11-20 19:24:26,2017-12-02 14:26:51,2017-12-18,2017,11,19,6,201711,20171119,8,Morning,0d516ca029d6a28d5cfddd80b27a26dc,22440,rio de janeiro,RJ,-22.98485086066712,-43.22013309922669,7ee8d2815a39246432c9628e6f41c610,5,1c68394e931a64f90ea236c5ea590300,87114,sarandi,PR,-23.43192619791517,-51.86404850691068,1,ee6c49af1a2de55aa0e076257ab4ab99,2017-11-29 09:05:48,169.9,17.63,computers_accessories,718.6666666666666,187.53,0,1,13,28,15,886.0802655482876,technology,5973.0,high,other_route,0
2017-03-23 16:34:16,2017-03-23 16:43:35,2017-03-24 13:00:17,2017-03-28 19:08:04,2017-04-11,2017,3,23,3,201703,20170323,16,Afternoon,71f5d6c0cf885d0b2b52836a4c469bc3,9721,sao bernardo do campo,SP,-23.72052715182636,-46.54759994080892,b189da69da7ab9594434aae851c4945e,5,8a32e327fe2c1b3511609d81aaf9f042,2443,sao paulo,SP,-23.47280145045876,-46.647383118096826,1,937d4dbe97dc4cda39683025976f91ae,2017-03-29 16:43:35,29.99,10.96,furniture_decor,1102.5,40.95,0,0,5,18,13,29.265514540025887,home_goods,5605.0,high,SP-SP,1
2018-06-03 10:45:31,2018-06-03 10:55:20,2018-06-04 11:17:00,2018-06-08 00:38:26,2018-07-23,2018,6,3,6,201806,20180603,10,Morning,f982853f2882760f3a52e7bdfabb1080,3127,sao paulo,SP,-23.57770537718564,-46.587579482586975,b91d1679052e726ee58d8fd9d8587dde,2,3092c0b297aacfb4bb6e056ebe13b9b8,7077,aruja,SP,-23.43632365445209,-46.5558242164868,2,1ecbc86db1d81121dcf8790e2fa31ddd,2018-06-11 10:55:20,30.3,14.78,housewares,7797.333333333333,45.08,0,1,4,49,44,15.990564777302469,home_goods,5351.0,high,SP-SP,1
2017-07-06 16:19:17,2017-07-06 16:30:31,2017-07-07 18:27:29,2017-07-24 16:04:40,2017-08-03,2017,7,6,3,201707,20170706,16,Afternoon,07f6a8a8ed248be9ae90368c379b1afe,64600,picos,PI,-7.085502699209726,-41.47023899679448,aea18b525504e6d6cd40b116a35f6cc8,4,bd0389da23d89b726abf911cccc54596,71691,brasilia,DF,-15.896879999999996,-47.77430470243189,1,79be3804af052f5d6a473dfdeaa38f06,2017-07-12 16:30:31,59.9,25.7,computers_accessories,214.5,85.6,0,1,17,27,9,1192.504766661955,technology,5973.0,high,other_route,0
2017-02-23 23:06:40,2017-02-23 23:15:18,2017-03-02 06:51:45,2017-03-07 09:25:54,2017-03-27,2017,2,23,3,201702,20170223,23,Night,4ddabde26cd4b8378ccbdc76daf8b745,29600,afonso claudio,ES,-20.07505383586891,-41.12470856313722,eb1d84a56473b210389448d12a8b4eef,4,cc419e0650a3c5ba77189a1882b7556a,9015,santo andre,SP,-23.65831886927979,-46.52266155681238,1,22c5ddc22ea8cae84fc9917def682dc6,2017-03-02 23:06:40,64.99,16.15,perfumery,937.5,81.13999999999999,0,6,11,31,19,684.4877273622925,health_beauty,2891.0,medium,other_route,0
2017-06-01 16:10:28,2017-06-01 16:25:28,2017-06-05 13:21:41,2017-06-14 11:43:20,2017-06-28,2017,6,1,3,201706,20170601,16,Afternoon,c2676cdedacba0e3aed5312e06b9bdda,95180,farroupilha,RS,-29.228614993766147,-51.34868124518909,b9e74146e8f546fcf1729a1c6af005b2,5,2138ccb85b11a4ec1e37afbd1c8eda1f,8250,sao paulo,SP,-23.5397205,-46.43633556480467,1,6536314c94d43b787fc1c622941da14b,2017-06-07 16:25:28,32.99,15.1,fixed_telephony,190.0,48.09,0,3,12,26,13,798.2490937224061,technology,172.0,low,SP-RS,0
2018-06-10 18:04:25,2018-06-10 19:51:18,2018-06-11 14:30:00,2018-06-18 21:46:30,2018-06-28,2018,6,10,6,201806,20180610,18,Night,6d2c0561abf4839164f41e365c17289c,19901,ourinhos,SP,-22.990701913540903,-49.86926210773602,04dc9ab1d5c10580ceefc29b415aa5cf,5,891071be6ba827b591264c90c2ae8a63,3872,sao paulo,SP,-23.51253401672528,-46.501049539944844,1,462646c1c1495199e63684d79e6e0d1b,2018-06-12 19:51:18,25.0,12.79,stationery,117.33333333333331,37.79,0,0,8,17,9,349.4762533264781,otros,2163.0,medium,SP-SP,1
2018-01-02 21:22:55,2018-01-03 21:14:26,2018-01-05 21:14:10,2018-01-10 17:25:47,2018-01-30,2018,1,2,1,201801,20180102,21,Night,5dd80be6e0ba0572623fecd64ca7b73c,4612,sao paulo,SP,-23.622772136065304,-46.66324259804372,2fa9907df5f7541288b3396f2d3619d5,5,02f5837340d7eb4f653d676c7256523a,80620,curitiba,PR,-25.459071007247765,-49.28608669019855,1,3e4176d545618ed02f382a3057de32b4,2018-01-11 21:14:26,129.99,17.16,luggage_accessories,4400.0,147.15,0,2,7,27,19,334.63933203858056,otros,985.0,medium,PR-SP,0
2017-12-02 17:47:12,2017-12-05 04:12:00,2017-12-05 17:12:58,2017-12-18 17:44:44,2018-01-03,2017,12,2,5,201712,20171202,17,Afternoon,05869a56cb7edf789454b3ee270a0888,12090,taubate,SP,-23.044487818631268,-45.55490019409283,0d567c3c068180a6cdb629f971f8e743,5,e0878efa0e0b7e5313ac0b43bc04c081,80230,curitiba,PR,-25.441516037740243,-49.26703903358531,1,ab330e1b64fde92d3b4d4d6980a38576,2017-12-12 04:12:00,39.9,15.1,stationery,200.0,55.0,2,2,15,31,15,461.0642631424356,otros,2163.0,medium,PR-SP,0
2018-08-02 15:30:52,2018-08-02 15:43:53,2018-08-03 11:20:00,2018-08-14 20:56:36,2018-09-05,2018,8,2,3,201808,20180802,15,Afternoon,dc12569409e7f9dcd01e3449cb883571,65922,joao lisboa,MA,-5.446567589386321,-47.40585426130691,e4bdb071895665b0bfeeb9f5c6fbd354,4,d91fb3b7d041e83b64a00a3edfb37e4f,11704,praia grande,SP,-24.026130057317182,-46.477978802406426,1,9988437646bfc0cbe0f97d4451cb08fc,2018-08-07 15:43:53,100.0,51.42,home_appliances,994.5,151.42000000000002,0,0,12,33,21,2058.3151176940955,appliances,710.0,medium,other_route,0
2017-11-20 20:22:08,2017-11-20 20:32:22,2017-11-21 20:29:29,2017-11-24 20:02:32,2017-12-01,2017,11,20,0,201711,20171120,20,Night,15b765bfa1ba3a205874d1011063535e,13343,indaiatuba,SP,-23.10056859562001,-47.20624588714183,d03e099017b71c723ff948b298997c01,5,813348c996469b40f2e028d5429d3495,13206,jundiai,SP,-23.212279317521407,-46.88049893459869,1,42a2c92a0979a949ca4ea89ec5c7b934,2017-11-24 20:32:22,58.9,14.13,housewares,7000.0,73.03,0,1,3,10,6,35.57803525371373,home_goods,5351.0,high,SP-SP,1
